"Date","Price","Open","High","Low","Vol.","Change %"
"07-12-2022","7,018.00","7,062.00","7,090.00","7,000.00","2.37K","-1.02%"
"06-12-2022","7,090.00","7,150.00","7,152.00","7,080.00","1.04K","-0.89%"
"05-12-2022","7,154.00","7,240.00","7,240.00","7,140.00","2.04K","-0.22%"
"02-12-2022","7,170.00","7,150.00","7,218.00","7,150.00","1.25K","0.14%"
"01-12-2022","7,160.00","7,160.00","7,246.00","7,104.00","1.08K","-0.31%"
"30-11-2022","7,182.00","7,320.00","7,320.00","7,160.00","1.53K","-1.21%"
"29-11-2022","7,270.00","7,078.00","7,288.00","7,078.00","1.51K","2.08%"
"28-11-2022","7,122.00","7,200.00","7,236.00","7,050.00","1.50K","-0.48%"
"25-11-2022","7,156.00","7,466.00","7,466.00","7,064.00","2.86K","-2.75%"
"24-11-2022","7,358.00","7,328.00","7,394.00","7,250.00","1.02K","1.07%"
"23-11-2022","7,280.00","7,190.00","7,300.00","7,190.00","1.74K","0.66%"
"22-11-2022","7,232.00","7,470.00","7,488.00","7,180.00","3.89K","-3.29%"
"21-11-2022","7,478.00","7,550.00","7,550.00","7,428.00","1.47K","-1.06%"
"18-11-2022","7,558.00","7,560.00","7,600.00","7,460.00","0.59K","-1.02%"
"17-11-2022","7,636.00","7,636.00","7,636.00","7,636.00","0.03K","0.00%"
"16-11-2022","7,636.00","7,614.00","7,640.00","7,566.00","0.76K","1.49%"
"15-11-2022","7,524.00","7,580.00","7,580.00","7,412.00","0.02K","-1.29%"
"14-11-2022","7,622.00","7,604.00","7,768.00","7,366.00","2.52K","1.41%"
"11-11-2022","7,516.00","7,394.00","7,570.00","7,394.00","1.79K","1.71%"
"10-11-2022","7,390.00","7,460.00","7,480.00","7,356.00","1.89K","-0.67%"
"09-11-2022","7,440.00","7,330.00","7,478.00","7,302.00","2.52K","1.31%"
"07-11-2022","7,344.00","7,368.00","7,420.00","7,320.00","2.49K","0.60%"
"04-11-2022","7,300.00","7,274.00","7,340.00","7,150.00","4.58K","0.77%"
"03-11-2022","7,244.00","7,300.00","7,318.00","7,224.00","1.21K","-0.49%"
"02-11-2022","7,280.00","7,146.00","7,414.00","7,146.00","3.55K","0.89%"
"01-11-2022","7,216.00","7,228.00","7,302.00","7,132.00","2.39K","-0.55%"
"31-10-2022","7,256.00","7,446.00","7,492.00","7,220.00","3.31K","-2.53%"
"28-10-2022","7,444.00","7,380.00","7,510.00","7,322.00","2.15K","-0.24%"
"27-10-2022","7,462.00","7,646.00","7,848.00","7,434.00","3.45K","-1.45%"
"25-10-2022","7,572.00","7,718.00","7,718.00","7,472.00","1.45K","-1.66%"
"24-10-2022","7,700.00","7,670.00","7,708.00","7,640.00","0.58K","0.81%"
"21-10-2022","7,638.00","7,422.00","7,690.00","7,422.00","2.08K","6.94%"
"20-10-2022","7,142.00","7,544.00","7,544.00","7,544.00","0.04K","0.00%"
"19-10-2022","7,142.00","7,166.00","7,166.00","7,120.00","0.03K","3.63%"
"18-10-2022","6,892.00","6,900.00","6,900.00","6,870.00","0.25K","-3.66%"
"17-10-2022","7,154.00","7,154.00","7,154.00","7,154.00","0.01K","3.14%"
"14-10-2022","6,936.00","7,296.00","7,444.00","6,906.00","1.47K","-5.04%"
"13-10-2022","7,304.00","7,020.00","7,410.00","6,844.00","3.39K","4.40%"
"12-10-2022","6,996.00","7,020.00","7,080.00","6,952.00","1.61K","0.03%"
"11-10-2022","6,994.00","6,884.00","7,048.00","6,860.00","2.04K","0.92%"
"10-10-2022","6,930.00","6,812.00","6,974.00","6,812.00","2.90K","0.46%"
"07-10-2022","6,898.00","7,098.00","7,104.00","6,852.00","4.10K","-2.63%"
"06-10-2022","7,084.00","7,100.00","7,200.00","7,060.00","2.46K","0.08%"
"04-10-2022","7,078.00","6,974.00","7,182.00","6,950.00","3.65K","1.78%"
"03-10-2022","6,954.00","6,870.00","7,012.00","6,812.00","2.62K","1.58%"
"30-09-2022","6,846.00","6,784.00","6,866.00","6,770.00","1.29K","0.35%"
"29-09-2022","6,822.00","6,740.00","6,858.00","6,688.00","1.54K","0.09%"
"28-09-2022","6,816.00","6,860.00","6,866.00","6,784.00","0.82K","-0.23%"
"27-09-2022","6,832.00","6,810.00","6,880.00","6,800.00","0.69K","0.29%"
"26-09-2022","6,812.00","6,802.00","6,868.00","6,734.00","2.48K","-0.53%"
"23-09-2022","6,848.00","7,040.00","7,138.00","6,824.00","4.77K","-3.93%"
"22-09-2022","7,128.00","7,260.00","7,270.00","7,060.00","2.79K","-1.52%"
"21-09-2022","7,238.00","7,280.00","7,290.00","7,218.00","1.29K","-1.71%"
"20-09-2022","7,364.00","7,262.00","7,262.00","7,262.00","","3.75%"
"19-09-2022","7,098.00","7,098.00","7,098.00","7,098.00","0.07K","1.05%"
"16-09-2022","7,024.00","7,080.00","7,080.00","6,940.00","0.06K","-1.04%"
"15-09-2022","7,098.00","7,098.00","7,098.00","7,098.00","0.09K","1.98%"
"14-09-2022","6,960.00","6,806.00","7,010.00","6,740.00","2.63K","1.78%"
"13-09-2022","6,838.00","6,758.00","6,922.00","6,710.00","2.65K","1.30%"
"12-09-2022","6,750.00","6,810.00","6,844.00","6,710.00","3.94K","-1.66%"
"09-09-2022","6,864.00","7,004.00","7,040.00","6,834.00","3.68K","-2.42%"
"08-09-2022","7,034.00","7,124.00","7,148.00","7,020.00","5.87K","-0.85%"
"07-09-2022","7,094.00","7,088.00","7,120.00","7,064.00","0.64K","-0.20%"
"06-09-2022","7,108.00","7,050.00","7,160.00","7,018.00","2.54K","0.65%"
"05-09-2022","7,062.00","7,100.00","7,100.00","6,970.00","1.31K","-0.90%"
"02-09-2022","7,126.00","7,154.00","7,164.00","7,086.00","1.22K","-0.34%"
"01-09-2022","7,150.00","7,000.00","7,170.00","6,940.00","2.41K","1.39%"
"30-08-2022","7,052.00","7,190.00","7,190.00","6,988.00","3.13K","-1.45%"
"29-08-2022","7,156.00","7,240.00","7,272.00","7,140.00","2.20K","-1.27%"
"26-08-2022","7,248.00","7,232.00","7,268.00","7,192.00","1.40K","0.25%"
"25-08-2022","7,230.00","7,182.00","7,320.00","7,182.00","2.06K","0.17%"
"24-08-2022","7,218.00","7,210.00","7,248.00","7,120.00","1.88K","0.45%"
"23-08-2022","7,186.00","7,182.00","7,224.00","7,138.00","1.56K","-0.44%"
"22-08-2022","7,218.00","7,292.00","7,336.00","7,182.00","2.48K","-1.50%"
"19-08-2022","7,328.00","7,380.00","7,380.00","7,254.00","0.85K","-0.46%"
"18-08-2022","7,362.00","7,360.00","7,444.00","7,274.00","2.54K","4.81%"
"17-08-2022","7,024.00","7,050.00","7,068.00","7,000.00","0.10K","3.32%"
"16-08-2022","6,798.00","6,798.00","6,798.00","6,798.00","0.05K","0.00%"
"12-08-2022","6,798.00","6,638.00","6,958.00","6,638.00","0.02K","-1.11%"
"11-08-2022","6,874.00","6,806.00","6,986.00","6,806.00","0.17K","-2.11%"
"10-08-2022","7,022.00","7,278.00","7,338.00","6,896.00","9.25K","-4.28%"
"08-08-2022","7,336.00","7,302.00","7,430.00","7,254.00","6.67K","-0.43%"
"05-08-2022","7,368.00","7,418.00","7,438.00","7,310.00","2.92K","0.14%"
"04-08-2022","7,358.00","7,470.00","7,526.00","7,234.00","4.09K","-1.97%"
"03-08-2022","7,506.00","7,600.00","7,600.00","7,414.00","4.10K","-1.05%"
"02-08-2022","7,586.00","7,822.00","7,822.00","7,506.00","2.49K","-2.34%"
"01-08-2022","7,768.00","7,698.00","7,784.00","7,690.00","1.32K","1.01%"
"29-07-2022","7,690.00","7,732.00","7,816.00","7,660.00","1.68K","-0.85%"
"28-07-2022","7,756.00","7,812.00","7,812.00","7,716.00","0.92K","0.13%"
"27-07-2022","7,746.00","7,800.00","7,840.00","7,728.00","0.87K","-0.77%"
"26-07-2022","7,806.00","7,680.00","7,872.00","7,622.00","2.67K","1.51%"
"25-07-2022","7,690.00","7,680.00","7,704.00","7,600.00","1.66K","-0.21%"
"22-07-2022","7,706.00","7,816.00","7,880.00","7,552.00","2.90K","-1.78%"
"21-07-2022","7,846.00","7,820.00","7,870.00","7,772.00","1.06K","4.45%"
"20-07-2022","7,512.00","7,818.00","7,818.00","7,818.00","0.01K","0.00%"
"19-07-2022","7,512.00","7,352.00","7,670.00","7,352.00","0.06K","-1.68%"
"18-07-2022","7,640.00","7,640.00","7,640.00","7,640.00","0.16K","-0.42%"
"15-07-2022","7,672.00","7,734.00","7,734.00","7,656.00","0.66K","-0.65%"
"14-07-2022","7,722.00","7,796.00","7,828.00","7,700.00","2.51K","-1.15%"
"13-07-2022","7,812.00","7,912.00","7,912.00","7,790.00","3.09K","-1.34%"
"12-07-2022","7,918.00","7,762.00","7,964.00","7,730.00","3.00K","1.83%"
"11-07-2022","7,776.00","7,838.00","7,894.00","7,750.00","4.65K","0.47%"
"08-07-2022","7,740.00","7,910.00","7,948.00","7,716.00","3.25K","-1.20%"
"07-07-2022","7,834.00","7,940.00","7,980.00","7,820.00","1.17K","-1.26%"
"06-07-2022","7,934.00","8,028.00","8,038.00","7,910.00","1.25K","-1.29%"
"05-07-2022","8,038.00","8,022.00","8,286.00","7,976.00","4.77K","-0.86%"
"04-07-2022","8,108.00","7,904.00","8,160.00","7,850.00","3.61K","2.79%"
"01-07-2022","7,888.00","7,802.00","7,980.00","7,730.00","3.18K","0.92%"
"30-06-2022","7,816.00","7,822.00","7,886.00","7,750.00","2.04K","-0.15%"
"29-06-2022","7,828.00","7,948.00","7,948.00","7,606.00","1.21K","-0.89%"
"28-06-2022","7,898.00","7,878.00","7,946.00","7,840.00","1.31K","0.51%"
"27-06-2022","7,858.00","7,772.00","7,876.00","7,720.00","1.04K","0.95%"
"24-06-2022","7,784.00","7,870.00","7,870.00","7,760.00","0.89K","-1.02%"
"23-06-2022","7,864.00","7,864.00","7,878.00","7,784.00","0.95K","0.20%"
"22-06-2022","7,848.00","7,710.00","7,890.00","7,710.00","2.21K","1.45%"
"21-06-2022","7,736.00","7,680.00","7,818.00","7,656.00","1.58K","0.99%"
"20-06-2022","7,660.00","7,580.00","7,660.00","7,580.00","0.01K","-2.96%"
"17-06-2022","7,894.00","7,894.00","7,894.00","7,894.00","0.01K","-3.99%"
"16-06-2022","8,222.00","8,222.00","8,222.00","8,222.00","","2.96%"
"15-06-2022","7,986.00","7,990.00","7,990.00","7,980.00","0.02K","1.22%"
"14-06-2022","7,890.00","7,954.00","7,964.00","7,872.00","3.28K","-0.90%"
"13-06-2022","7,962.00","8,038.00","8,128.00","7,950.00","4.65K","-0.85%"
"10-06-2022","8,030.00","8,036.00","8,092.00","8,004.00","3.30K","-0.86%"
"09-06-2022","8,100.00","8,080.00","8,190.00","8,070.00","2.97K","0.35%"
"08-06-2022","8,072.00","8,050.00","8,090.00","8,010.00","1.87K","0.45%"
"07-06-2022","8,036.00","8,188.00","8,188.00","7,990.00","3.41K","0.50%"
"06-06-2022","7,996.00","7,906.00","8,098.00","7,906.00","1.84K","-0.10%"
"03-06-2022","8,004.00","7,930.00","8,050.00","7,930.00","1.76K","0.60%"
"02-06-2022","7,956.00","7,890.00","7,970.00","7,872.00","1.58K","0.51%"
"01-06-2022","7,916.00","7,928.00","7,982.00","7,840.00","1.61K","-0.03%"
"31-05-2022","7,918.00","8,010.00","8,048.00","7,878.00","2.20K","-1.17%"
"30-05-2022","8,012.00","8,038.00","8,068.00","7,932.00","1.47K","0.12%"
"27-05-2022","8,002.00","7,920.00","8,102.00","7,920.00","2.43K","1.06%"
"26-05-2022","7,918.00","7,900.00","7,980.00","7,830.00","2.99K","0.03%"
"25-05-2022","7,916.00","8,210.00","8,216.00","7,878.00","3.95K","-3.53%"
"24-05-2022","8,206.00","8,294.00","8,294.00","8,144.00","1.60K","-0.63%"
"23-05-2022","8,258.00","8,236.00","8,350.00","8,200.00","2.06K","2.13%"
"20-05-2022","8,086.00","8,080.00","8,090.00","8,080.00","0.01K","-2.84%"
"19-05-2022","8,322.00","8,322.00","8,322.00","8,322.00","","2.29%"
"18-05-2022","8,136.00","8,136.00","8,136.00","8,136.00","0.03K","0.00%"
"17-05-2022","8,136.00","8,172.00","8,172.00","8,104.00","0.09K","0.84%"
"16-05-2022","8,068.00","8,242.00","8,270.00","8,032.00","1.48K","-2.35%"
"13-05-2022","8,262.00","8,320.00","8,460.00","8,216.00","1.81K","-1.76%"
"12-05-2022","8,410.00","8,322.00","8,450.00","8,260.00","3.01K","0.91%"
"11-05-2022","8,334.00","8,088.00","8,352.00","8,080.00","3.22K","2.33%"
"10-05-2022","8,144.00","8,180.00","8,250.00","8,130.00","3.31K","-0.17%"
"09-05-2022","8,158.00","8,222.00","8,314.00","8,070.00","2.98K","-0.56%"
"06-05-2022","8,204.00","8,058.00","8,226.00","7,914.00","4.30K","1.18%"
"05-05-2022","8,108.00","8,200.00","8,350.00","7,894.00","6.16K","-0.83%"
"04-05-2022","8,176.00","8,306.00","8,338.00","8,144.00","3.12K","-1.30%"
"03-05-2022","8,284.00","8,284.00","8,284.00","8,284.00","","0.00%"
"02-05-2022","8,284.00","8,480.00","8,480.00","8,164.00","4.78K","-2.66%"
"29-04-2022","8,510.00","8,596.00","8,680.00","8,490.00","1.89K","-0.65%"
"28-04-2022","8,566.00","8,742.00","8,742.00","8,544.00","2.63K","-1.97%"
"27-04-2022","8,738.00","8,512.00","8,798.00","8,466.00","3.91K","2.03%"
"26-04-2022","8,564.00","8,802.00","8,874.00","8,476.00","4.96K","-2.99%"
"25-04-2022","8,828.00","8,960.00","9,088.00","8,804.00","2.58K","-1.67%"
"22-04-2022","8,978.00","9,046.00","9,140.00","8,950.00","2.82K","-0.58%"
"21-04-2022","9,030.00","8,882.00","9,120.00","8,882.00","3.85K","1.67%"
"20-04-2022","8,882.00","8,840.00","8,840.00","8,840.00","0.12K","0.00%"
"19-04-2022","8,882.00","8,900.00","8,900.00","8,808.00","0.08K","-0.72%"
"18-04-2022","8,946.00","8,998.00","9,000.00","8,816.00","0.09K","-2.55%"
"14-04-2022","9,180.00","9,180.00","9,180.00","9,180.00","","0.00%"
"13-04-2022","9,180.00","9,292.00","9,292.00","9,160.00","0.49K","-2.42%"
"12-04-2022","9,408.00","9,396.00","9,500.00","9,300.00","2.66K","0.58%"
"11-04-2022","9,354.00","9,408.00","9,454.00","9,110.00","2.24K","-0.40%"
"08-04-2022","9,392.00","9,834.00","9,834.00","9,310.00","2.45K","-3.85%"
"07-04-2022","9,768.00","9,538.00","9,950.00","9,538.00","3.80K","3.06%"
"06-04-2022","9,478.00","9,620.00","9,620.00","9,394.00","2.03K","-1.25%"
"05-04-2022","9,598.00","9,230.00","9,726.00","9,230.00","5.06K","3.69%"
"04-04-2022","9,256.00","9,260.00","9,518.00","9,006.00","4.60K","0.35%"
"01-04-2022","9,224.00","8,810.00","9,280.00","8,810.00","6.15K","5.13%"
"31-03-2022","8,774.00","8,700.00","8,888.00","8,632.00","1.91K","1.15%"
"30-03-2022","8,674.00","8,786.00","8,800.00","8,620.00","2.08K","-1.27%"
"29-03-2022","8,786.00","8,754.00","8,932.00","8,754.00","1.89K","-0.97%"
"28-03-2022","8,872.00","8,764.00","8,964.00","8,764.00","2.50K","0.64%"
"25-03-2022","8,816.00","8,820.00","8,950.00","8,740.00","4.38K","0.02%"
"24-03-2022","8,814.00","8,582.00","8,902.00","8,480.00","5.90K","2.97%"
"23-03-2022","8,560.00","8,580.00","8,604.00","8,526.00","2.58K","-0.26%"
"22-03-2022","8,582.00","8,524.00","8,600.00","8,480.00","1.74K","0.61%"
"21-03-2022","8,530.00","8,604.00","8,610.00","8,472.00","1.40K","-1.48%"
"18-03-2022","8,658.00","8,658.00","8,658.00","8,658.00","","0.00%"
"17-03-2022","8,658.00","8,600.00","8,680.00","8,514.00","1.51K","0.72%"
"16-03-2022","8,596.00","8,602.00","8,678.00","8,352.00","2.76K","0.14%"
"15-03-2022","8,584.00","8,760.00","8,838.00","8,550.00","2.08K","-2.32%"
"14-03-2022","8,788.00","8,810.00","8,946.00","8,762.00","1.73K","-0.88%"
"11-03-2022","8,866.00","8,810.00","8,964.00","8,468.00","3.20K","0.52%"
"10-03-2022","8,820.00","9,080.00","9,080.00","8,802.00","2.28K","-1.91%"
"09-03-2022","8,992.00","8,946.00","9,148.00","8,864.00","3.08K","0.76%"
"08-03-2022","8,924.00","9,154.00","9,154.00","8,640.00","4.56K","-1.76%"
"07-03-2022","9,084.00","9,152.00","9,182.00","9,000.00","3.62K","-2.93%"
"04-03-2022","9,358.00","9,500.00","9,574.00","9,318.00","2.34K","-1.70%"
"03-03-2022","9,520.00","9,440.00","9,698.00","9,400.00","4.71K","1.41%"
"02-03-2022","9,388.00","9,304.00","9,550.00","9,256.00","3.20K","0.32%"
"01-03-2022","9,358.00","9,358.00","9,358.00","9,358.00","","0.00%"
"28-02-2022","9,358.00","9,200.00","9,440.00","9,034.00","4.18K","0.71%"
"25-02-2022","9,292.00","9,490.00","9,542.00","9,170.00","5.07K","-0.41%"
"24-02-2022","9,330.00","9,802.00","9,830.00","9,286.00","6.59K","-5.55%"
"23-02-2022","9,878.00","9,982.00","10,094.00","9,864.00","2.52K","-0.76%"
"22-02-2022","9,954.00","10,000.00","10,150.00","9,864.00","4.68K","-0.52%"
"21-02-2022","10,006.00","10,208.00","10,450.00","9,900.00","6.25K","-2.07%"
"18-02-2022","10,218.00","9,818.00","10,280.00","9,770.00","6.58K","4.29%"
"17-02-2022","9,798.00","9,790.00","9,898.00","9,752.00","2.03K","0.27%"
"16-02-2022","9,772.00","9,788.00","9,876.00","9,740.00","3.07K","0.39%"
"15-02-2022","9,734.00","9,880.00","9,928.00","9,642.00","3.57K","-1.54%"
"14-02-2022","9,886.00","9,948.00","10,070.00","9,850.00","4.09K","-0.26%"
"11-02-2022","9,912.00","10,098.00","10,098.00","9,830.00","3.01K","-1.61%"
"10-02-2022","10,074.00","10,000.00","10,120.00","10,000.00","1.54K","0.78%"
"09-02-2022","9,996.00","10,148.00","10,250.00","9,970.00","2.67K","-1.23%"
"08-02-2022","10,120.00","9,926.00","10,150.00","9,776.00","3.04K","2.04%"
"07-02-2022","9,918.00","10,180.00","10,248.00","9,880.00","3.17K","-2.11%"
"04-02-2022","10,132.00","9,816.00","10,298.00","9,806.00","5.36K","3.24%"
"03-02-2022","9,814.00","9,562.00","9,864.00","9,540.00","3.11K","2.06%"
"02-02-2022","9,616.00","9,790.00","9,896.00","9,562.00","4.30K","-2.14%"
"01-02-2022","9,826.00","9,934.00","10,064.00","9,800.00","2.54K","-2.01%"
"31-01-2022","10,028.00","10,134.00","10,222.00","9,936.00","1.55K","-0.52%"
"28-01-2022","10,080.00","10,142.00","10,350.00","10,022.00","2.07K","-1.75%"
"27-01-2022","10,260.00","10,040.00","10,474.00","9,940.00","5.14K","2.83%"
"25-01-2022","9,978.00","9,820.00","10,042.00","9,700.00","3.37K","1.75%"
"24-01-2022","9,806.00","10,370.00","10,452.00","9,708.00","5.82K","-4.91%"